Drive_bh:10841 income:515.51 outcome:113.33 profit:402.19
Drive_bh:10842 income:726.76 outcome:151.38 profit:575.37
Drive_bh:10843 income:850.35 outcome:215.89 profit:634.46
Drive_bh:10844 income:623.73 outcome:123.53 profit:500.20
Drive_bh:10845 income:1168.87 outcome:263.72 profit:905.16
Drive_bh:10846 income:972.07 outcome:219.66 profit:752.41
Drive_bh:10847 income:634.33 outcome:118.50 profit:515.82
Drive_bh:10848 income:0.00 outcome:0.57 profit:-0.57
Drive_bh:10849 income:600.91 outcome:176.39 profit:424.52
Drive_bh:10850 income:0.00 outcome:32.31 profit:-32.31
Drive_bh:10851 income:1136.69 outcome:287.66 profit:849.03
Drive_bh:10852 income:1155.26 outcome:245.19 profit:910.07
Drive_bh:10853 income:970.80 outcome:189.55 profit:781.24
Drive_bh:10854 income:701.02 outcome:157.42 profit:543.60
Drive_bh:10855 income:446.70 outcome:88.77 profit:357.93
Drive_bh:10856 income:405.12 outcome:110.09 profit:295.03
Drive_bh:10857 income:217.73 outcome:71.10 profit:146.63
Drive_bh:10858 income:422.11 outcome:83.41 profit:338.70
Drive_bh:10859 income:798.93 outcome:199.36 profit:599.57
Drive_bh:10860 income:678.07 outcome:186.51 profit:491.56
Drive_bh:10861 income:446.18 outcome:240.55 profit:205.63
Drive_bh:10862 income:809.87 outcome:150.07 profit:659.80
Drive_bh:10863 income:814.97 outcome:173.22 profit:641.75
Drive_bh:10864 income:1139.00 outcome:374.16 profit:764.85
Drive_bh:10865 income:778.01 outcome:182.50 profit:595.52
Drive_bh:10866 income:572.36 outcome:138.70 profit:433.66
Drive_bh:10867 income:848.31 outcome:281.20 profit:567.12
Drive_bh:10868 income:1129.93 outcome:259.44 profit:870.49
Drive_bh:10869 income:1381.53 outcome:275.55 profit:1105.99
Drive_bh:10870 income:1256.78 outcome:306.89 profit:949.89
Drive_bh:10871 income:607.04 outcome:118.43 profit:488.61
Drive_bh:10872 income:590.64 outcome:145.40 profit:445.24
Drive_bh:10873 income:1171.61 outcome:231.41 profit:940.20
Drive_bh:10874 income:732.69 outcome:176.89 profit:555.80
Drive_bh:10875 income:888.30 outcome:254.47 profit:633.83
Drive_bh:10876 income:767.43 outcome:172.98 profit:594.45
Drive_bh:10877 income:495.48 outcome:133.86 profit:361.63
Drive_bh:10878 income:1197.72 outcome:220.40 profit:977.31
Drive_bh:10879 income:995.19 outcome:194.88 profit:800.31
Drive_bh:10880 income:551.74 outcome:144.17 profit:407.58
Drive_bh:10881 income:509.62 outcome:134.41 profit:375.20
Drive_bh:10882 income:1116.57 outcome:279.70 profit:836.88
Drive_bh:10883 income:987.23 outcome:231.09 profit:756.14
Drive_bh:10884 income:626.65 outcome:155.68 profit:470.97
Drive_bh:10885 income:445.75 outcome:127.39 profit:318.36
Drive_bh:10886 income:1218.94 outcome:323.44 profit:895.50
Drive_bh:10887 income:487.21 outcome:176.78 profit:310.44
Drive_bh:10888 income:1076.17 outcome:236.10 profit:840.07
Drive_bh:10889 income:1247.38 outcome:365.22 profit:882.16
Drive_bh:10890 income:921.11 outcome:297.34 profit:623.77
Drive_bh:10891 income:667.45 outcome:167.56 profit:499.89
Drive_bh:10892 income:575.44 outcome:201.23 profit:374.21
Drive_bh:10893 income:206.17 outcome:59.16 profit:147.01
Drive_bh:10894 income:779.53 outcome:209.61 profit:569.93
Drive_bh:10895 income:1283.77 outcome:245.74 profit:1038.03
Drive_bh:10896 income:710.57 outcome:170.14 profit:540.43
Drive_bh:10897 income:1028.69 outcome:259.27 profit:769.42
Drive_bh:10898 income:1071.73 outcome:274.17 profit:797.56
Drive_bh:10899 income:1272.88 outcome:273.33 profit:999.55
Drive_bh:10900 income:1037.80 outcome:251.42 profit:786.38
Drive_bh:10901 income:1126.25 outcome:257.44 profit:868.80
Drive_bh:10902 income:163.11 outcome:45.98 profit:117.13
Drive_bh:10903 income:661.84 outcome:140.76 profit:521.09
Drive_bh:10904 income:703.79 outcome:169.86 profit:533.94
Drive_bh:10905 income:965.47 outcome:235.08 profit:730.39
Drive_bh:10906 income:1375.43 outcome:312.20 profit:1063.23
Drive_bh:10907 income:690.82 outcome:174.12 profit:516.70
Drive_bh:10908 income:851.64 outcome:177.38 profit:674.26
Drive_bh:10909 income:93.08 outcome:25.35 profit:67.73
Drive_bh:10910 income:635.53 outcome:131.21 profit:504.32
Drive_bh:10911 income:562.37 outcome:128.42 profit:433.94
Drive_bh:10912 income:0.00 outcome:323.71 profit:-323.71
Drive_bh:10913 income:756.27 outcome:146.03 profit:610.24
Drive_bh:10914 income:1075.20 outcome:237.91 profit:837.29
Drive_bh:10915 income:719.89 outcome:158.42 profit:561.46
Drive_bh:10916 income:1208.77 outcome:278.91 profit:929.87
Drive_bh:10917 income:1205.89 outcome:278.88 profit:927.01
Drive_bh:10918 income:789.18 outcome:189.14 profit:600.04
Drive_bh:10919 income:858.01 outcome:170.52 profit:687.49
Drive_bh:10920 income:522.45 outcome:122.68 profit:399.77
Drive_bh:10921 income:717.06 outcome:178.03 profit:539.04
Drive_bh:10922 income:980.75 outcome:200.81 profit:779.94
Drive_bh:10923 income:494.87 outcome:110.82 profit:384.05
Drive_bh:10924 income:1036.50 outcome:242.45 profit:794.05
Drive_bh:10925 income:922.43 outcome:298.46 profit:623.97
Drive_bh:10926 income:217.93 outcome:43.28 profit:174.64
Drive_bh:10927 income:907.63 outcome:221.12 profit:686.51
Drive_bh:10928 income:144.84 outcome:37.96 profit:106.88
Drive_bh:10929 income:1063.31 outcome:227.98 profit:835.33
Drive_bh:10930 income:400.27 outcome:70.73 profit:329.54
Drive_bh:10931 income:616.97 outcome:135.83 profit:481.14
Drive_bh:10932 income:680.22 outcome:110.81 profit:569.41
Drive_bh:10933 income:0.00 outcome:5.22 profit:-5.22
Drive_bh:10934 income:381.61 outcome:113.54 profit:268.06
Drive_bh:10935 income:997.63 outcome:207.68 profit:789.94
Drive_bh:10936 income:1010.79 outcome:216.23 profit:794.55
Drive_bh:10937 income:1083.40 outcome:235.83 profit:847.57
Drive_bh:10938 income:1343.90 outcome:287.52 profit:1056.37
Drive_bh:10939 income:990.87 outcome:285.91 profit:704.96
Drive_bh:10940 income:1088.21 outcome:252.91 profit:835.30
Drive_bh:10941 income:1006.39 outcome:216.67 profit:789.73
Drive_bh:10942 income:750.64 outcome:186.61 profit:564.03
Drive_bh:10943 income:1529.95 outcome:334.76 profit:1195.19
Drive_bh:10944 income:904.32 outcome:154.02 profit:750.30
Drive_bh:10945 income:1173.61 outcome:234.70 profit:938.91
Drive_bh:10946 income:1365.50 outcome:286.09 profit:1079.41
Drive_bh:10947 income:1280.69 outcome:299.63 profit:981.06
Drive_bh:10948 income:973.42 outcome:233.33 profit:740.08
Drive_bh:10949 income:659.27 outcome:135.09 profit:524.17
Drive_bh:10950 income:1073.99 outcome:249.42 profit:824.58
Drive_bh:10951 income:1050.40 outcome:193.44 profit:856.96
Drive_bh:10952 income:731.24 outcome:149.05 profit:582.18
Drive_bh:10953 income:871.50 outcome:240.70 profit:630.80
Drive_bh:10954 income:834.53 outcome:171.30 profit:663.23
Drive_bh:10955 income:913.56 outcome:243.69 profit:669.87
Drive_bh:10956 income:1168.01 outcome:255.02 profit:912.99
Drive_bh:10957 income:1284.68 outcome:305.18 profit:979.50
Drive_bh:10958 income:1367.54 outcome:291.56 profit:1075.98
Drive_bh:10959 income:906.56 outcome:183.57 profit:722.99
Drive_bh:10960 income:987.75 outcome:211.81 profit:775.94
Drive_bh:10961 income:978.83 outcome:183.61 profit:795.22
Drive_bh:10962 income:1153.29 outcome:286.76 profit:866.53
Drive_bh:10963 income:1040.84 outcome:215.74 profit:825.10
Drive_bh:10964 income:1252.34 outcome:248.33 profit:1004.01
Drive_bh:10965 income:703.21 outcome:159.19 profit:544.02
Drive_bh:10966 income:701.69 outcome:134.75 profit:566.94
Drive_bh:10967 income:516.28 outcome:99.38 profit:416.90
Drive_bh:10968 income:318.79 outcome:109.67 profit:209.11
Drive_bh:10969 income:1536.24 outcome:315.53 profit:1220.71
Drive_bh:10970 income:1420.34 outcome:285.06 profit:1135.29
Drive_bh:10971 income:1138.42 outcome:251.58 profit:886.84
Drive_bh:10972 income:1407.65 outcome:343.48 profit:1064.16
Drive_bh:10973 income:836.27 outcome:246.16 profit:590.12
Drive_bh:10974 income:724.86 outcome:171.38 profit:553.48
Drive_bh:10975 income:951.68 outcome:187.32 profit:764.36
Drive_bh:10976 income:1495.67 outcome:310.14 profit:1185.53
Drive_bh:10977 income:1203.32 outcome:294.82 profit:908.50
Drive_bh:10978 income:1023.97 outcome:247.63 profit:776.34
Drive_bh:10979 income:1038.70 outcome:208.75 profit:829.95
Drive_bh:10980 income:693.97 outcome:191.97 profit:501.99
Drive_bh:10981 income:1003.95 outcome:204.58 profit:799.37
Drive_bh:10982 income:1322.07 outcome:308.95 profit:1013.13
Drive_bh:10983 income:995.29 outcome:209.64 profit:785.65
Drive_bh:10984 income:616.01 outcome:137.35 profit:478.66
Drive_bh:10985 income:1364.48 outcome:287.23 profit:1077.25
Drive_bh:10986 income:1147.61 outcome:267.08 profit:880.53
Drive_bh:10987 income:909.89 outcome:201.07 profit:708.82
Drive_bh:10988 income:904.40 outcome:186.63 profit:717.78
Drive_bh:10989 income:1302.50 outcome:307.38 profit:995.12
Drive_bh:10990 income:28.00 outcome:11.12 profit:16.88
Drive_bh:10991 income:902.45 outcome:165.48 profit:736.97
Drive_bh:10992 income:894.61 outcome:180.62 profit:713.98
Drive_bh:10993 income:1020.54 outcome:283.15 profit:737.39
Drive_bh:10994 income:1341.94 outcome:278.86 profit:1063.08
Drive_bh:10995 income:1088.43 outcome:247.38 profit:841.05
Drive_bh:10996 income:725.54 outcome:182.18 profit:543.36
Drive_bh:10997 income:1181.49 outcome:240.34 profit:941.15
Drive_bh:10998 income:562.67 outcome:143.17 profit:419.51
Drive_bh:10999 income:963.23 outcome:247.67 profit:715.56
Drive_bh:11000 income:1037.86 outcome:250.46 profit:787.40
Drive_bh:11001 income:868.67 outcome:233.03 profit:635.64
Drive_bh:11002 income:922.50 outcome:188.38 profit:734.12
Drive_bh:11003 income:751.58 outcome:148.29 profit:603.29
Drive_bh:11004 income:976.69 outcome:247.54 profit:729.15
Drive_bh:11005 income:1276.74 outcome:286.46 profit:990.28
Drive_bh:11006 income:580.02 outcome:150.80 profit:429.23
Drive_bh:11007 income:506.62 outcome:201.89 profit:304.72
Drive_bh:11008 income:1140.12 outcome:301.47 profit:838.65
Drive_bh:11009 income:1120.61 outcome:224.79 profit:895.81
Drive_bh:11010 income:801.55 outcome:195.72 profit:605.83
Drive_bh:11011 income:1257.48 outcome:295.61 profit:961.86
Drive_bh:11012 income:731.51 outcome:151.02 profit:580.49
Drive_bh:11013 income:1333.62 outcome:308.85 profit:1024.78
Drive_bh:11014 income:1114.22 outcome:243.30 profit:870.93
Drive_bh:11015 income:1098.85 outcome:241.84 profit:857.01
Drive_bh:11016 income:724.27 outcome:246.34 profit:477.92
Drive_bh:11017 income:982.51 outcome:236.33 profit:746.19
Drive_bh:11018 income:1038.07 outcome:213.06 profit:825.01
Drive_bh:11019 income:1379.71 outcome:343.17 profit:1036.54
Drive_bh:11020 income:644.17 outcome:136.13 profit:508.04
Drive_bh:11021 income:1116.17 outcome:253.53 profit:862.64
Drive_bh:11022 income:1286.15 outcome:251.69 profit:1034.45
Drive_bh:11023 income:1119.72 outcome:284.13 profit:835.59
Drive_bh:11024 income:972.37 outcome:205.73 profit:766.65
Drive_bh:11025 income:1077.99 outcome:217.38 profit:860.61
Drive_bh:11026 income:1168.68 outcome:273.47 profit:895.22
Drive_bh:11027 income:896.48 outcome:239.74 profit:656.74
Drive_bh:11028 income:1337.08 outcome:283.99 profit:1053.09
Drive_bh:11029 income:1062.23 outcome:221.62 profit:840.61
Drive_bh:11030 income:1161.10 outcome:235.99 profit:925.11
Drive_bh:11031 income:807.52 outcome:200.87 profit:606.64
Drive_bh:11032 income:786.09 outcome:147.11 profit:638.98
Drive_bh:11033 income:989.77 outcome:210.18 profit:779.59
Drive_bh:11034 income:1181.93 outcome:264.24 profit:917.70
Drive_bh:11035 income:1242.53 outcome:255.65 profit:986.88
Drive_bh:11036 income:1056.60 outcome:414.67 profit:641.93
Drive_bh:11037 income:855.15 outcome:235.66 profit:619.50
Drive_bh:11038 income:879.15 outcome:200.53 profit:678.62
Drive_bh:11039 income:1257.99 outcome:282.52 profit:975.47
Drive_bh:11040 income:1026.97 outcome:241.37 profit:785.60
Drive_bh:11041 income:668.53 outcome:173.42 profit:495.12
Drive_bh:11042 income:1268.62 outcome:294.85 profit:973.77
Drive_bh:11043 income:1300.10 outcome:267.49 profit:1032.61
Drive_bh:11044 income:1186.22 outcome:232.86 profit:953.35
Drive_bh:11045 income:1209.80 outcome:255.58 profit:954.22
Drive_bh:11046 income:1149.10 outcome:265.51 profit:883.59
Drive_bh:11047 income:866.05 outcome:210.22 profit:655.83
Drive_bh:11048 income:1127.47 outcome:257.24 profit:870.23
Drive_bh:11049 income:1296.32 outcome:363.05 profit:933.27
Drive_bh:11050 income:811.63 outcome:181.47 profit:630.16
Drive_bh:11051 income:882.33 outcome:223.52 profit:658.81
Drive_bh:11052 income:1074.06 outcome:274.42 profit:799.64
Drive_bh:11053 income:1081.49 outcome:209.28 profit:872.20
Drive_bh:11054 income:0.00 outcome:0.00 profit:0.00
Drive_bh:11055 income:1162.14 outcome:260.12 profit:902.02
Drive_bh:11056 income:851.34 outcome:235.53 profit:615.81
Drive_bh:11057 income:1101.02 outcome:286.33 profit:814.69
Drive_bh:11058 income:828.95 outcome:188.78 profit:640.17
Drive_bh:11059 income:1402.19 outcome:330.83 profit:1071.35
Drive_bh:11060 income:1353.80 outcome:292.02 profit:1061.78
Drive_bh:11061 income:784.01 outcome:155.86 profit:628.15
Drive_bh:11062 income:1138.50 outcome:253.25 profit:885.26
Drive_bh:11063 income:713.01 outcome:166.86 profit:546.15
Drive_bh:11064 income:1320.18 outcome:320.43 profit:999.75
Drive_bh:11065 income:823.15 outcome:169.75 profit:653.41
Drive_bh:11066 income:206.10 outcome:138.39 profit:67.71
Drive_bh:11067 income:1075.88 outcome:201.82 profit:874.06
Drive_bh:11068 income:882.48 outcome:178.74 profit:703.74
Drive_bh:11069 income:911.46 outcome:204.07 profit:707.40
Drive_bh:11070 income:1094.72 outcome:282.35 profit:812.38
Drive_bh:11071 income:672.14 outcome:166.05 profit:506.09
Drive_bh:11072 income:1214.72 outcome:294.62 profit:920.10
Drive_bh:11073 income:860.43 outcome:249.42 profit:611.01
Drive_bh:11074 income:856.67 outcome:208.18 profit:648.50
Drive_bh:11075 income:1107.80 outcome:271.14 profit:836.66
Drive_bh:11076 income:778.94 outcome:178.66 profit:600.28
Drive_bh:11077 income:991.99 outcome:253.79 profit:738.20
Drive_bh:11078 income:836.68 outcome:194.47 profit:642.22
Drive_bh:11079 income:966.97 outcome:225.34 profit:741.63
Drive_bh:11080 income:922.86 outcome:214.83 profit:708.03
Drive_bh:11081 income:1099.75 outcome:251.36 profit:848.39
Drive_bh:11082 income:239.60 outcome:179.37 profit:60.22
Drive_bh:11083 income:1036.76 outcome:227.85 profit:808.91
Drive_bh:11084 income:1448.13 outcome:281.73 profit:1166.40
Drive_bh:11085 income:1180.09 outcome:242.98 profit:937.11
Drive_bh:11086 income:1375.90 outcome:317.79 profit:1058.11
Drive_bh:11087 income:848.82 outcome:148.29 profit:700.53
Drive_bh:11088 income:640.45 outcome:138.74 profit:501.71
Drive_bh:11089 income:860.65 outcome:221.87 profit:638.77
Drive_bh:11090 income:1376.91 outcome:315.50 profit:1061.41
Drive_bh:11091 income:1158.21 outcome:232.18 profit:926.04
Drive_bh:11092 income:1315.50 outcome:320.78 profit:994.72
Drive_bh:11093 income:918.33 outcome:249.56 profit:668.76
Drive_bh:11094 income:1339.14 outcome:285.84 profit:1053.30
Drive_bh:11095 income:1188.10 outcome:255.83 profit:932.26
Drive_bh:11096 income:1011.06 outcome:230.07 profit:780.99
Drive_bh:11097 income:1069.12 outcome:213.80 profit:855.32
Drive_bh:11098 income:961.97 outcome:232.95 profit:729.01
Drive_bh:11099 income:1091.93 outcome:215.74 profit:876.18
Drive_bh:11100 income:975.47 outcome:202.49 profit:772.98
Drive_bh:11101 income:1016.30 outcome:221.16 profit:795.14
Drive_bh:11102 income:357.30 outcome:149.96 profit:207.34
Drive_bh:11103 income:876.47 outcome:199.92 profit:676.55
Drive_bh:11104 income:467.17 outcome:156.90 profit:310.27
Drive_bh:11105 income:944.03 outcome:216.61 profit:727.42
Drive_bh:11106 income:919.27 outcome:169.86 profit:749.41
Drive_bh:11107 income:747.99 outcome:233.10 profit:514.89
Drive_bh:11108 income:1315.75 outcome:271.53 profit:1044.22
Drive_bh:11109 income:958.74 outcome:214.67 profit:744.07
Drive_bh:11110 income:423.57 outcome:118.24 profit:305.34
Drive_bh:11111 income:263.42 outcome:304.95 profit:-41.54
Drive_bh:11112 income:1223.07 outcome:289.14 profit:933.93
Drive_bh:11113 income:892.30 outcome:169.81 profit:722.49
Drive_bh:11114 income:855.75 outcome:177.33 profit:678.42
Drive_bh:11115 income:1189.45 outcome:314.73 profit:874.71
Drive_bh:11116 income:1243.74 outcome:279.95 profit:963.79
Drive_bh:11117 income:491.16 outcome:97.95 profit:393.21
Drive_bh:11118 income:307.94 outcome:77.97 profit:229.97
Drive_bh:11119 income:420.43 outcome:126.64 profit:293.79
Drive_bh:11120 income:926.92 outcome:215.98 profit:710.94
Drive_bh:11121 income:631.55 outcome:133.20 profit:498.34
Drive_bh:11122 income:14.00 outcome:2.74 profit:11.26
Drive_bh:11123 income:881.14 outcome:172.54 profit:708.60
Drive_bh:11124 income:1286.19 outcome:308.96 profit:977.22
Drive_bh:11125 income:0.00 outcome:21.62 profit:-21.62
Drive_bh:11126 income:764.85 outcome:152.38 profit:612.47
Drive_bh:11127 income:573.19 outcome:150.94 profit:422.25
Drive_bh:11128 income:442.41 outcome:117.25 profit:325.15
Drive_bh:11129 income:1107.37 outcome:219.68 profit:887.69
Drive_bh:11130 income:500.97 outcome:110.58 profit:390.39
Drive_bh:11131 income:1101.37 outcome:244.23 profit:857.14
Drive_bh:11132 income:660.94 outcome:158.32 profit:502.62
Drive_bh:11133 income:913.14 outcome:208.95 profit:704.19
Drive_bh:11134 income:1163.03 outcome:283.73 profit:879.30
Drive_bh:11135 income:486.41 outcome:107.85 profit:378.56
Drive_bh:11136 income:837.73 outcome:180.90 profit:656.82
Drive_bh:11137 income:1223.80 outcome:258.59 profit:965.21
Drive_bh:11138 income:873.53 outcome:177.72 profit:695.81
Drive_bh:11139 income:250.12 outcome:72.49 profit:177.64
Drive_bh:11140 income:953.63 outcome:182.46 profit:771.17
Drive_bh:11141 income:1120.24 outcome:250.81 profit:869.43
Drive_bh:11142 income:1037.21 outcome:250.53 profit:786.68
Drive_bh:11143 income:793.07 outcome:185.01 profit:608.06
Drive_bh:11144 income:1051.20 outcome:229.96 profit:821.24
Drive_bh:11145 income:986.69 outcome:275.44 profit:711.25
Drive_bh:11146 income:846.06 outcome:175.30 profit:670.76
Drive_bh:11147 income:1270.03 outcome:267.15 profit:1002.89
Drive_bh:11148 income:1192.05 outcome:256.99 profit:935.06
Drive_bh:11149 income:924.45 outcome:220.51 profit:703.94
Drive_bh:11150 income:1120.56 outcome:256.24 profit:864.32
Drive_bh:11151 income:753.59 outcome:194.61 profit:558.99
Drive_bh:11152 income:844.46 outcome:183.88 profit:660.57
Drive_bh:11153 income:1115.39 outcome:218.81 profit:896.58
Drive_bh:11154 income:978.31 outcome:205.44 profit:772.87
Drive_bh:11155 income:1189.13 outcome:257.35 profit:931.78
Drive_bh:11156 income:962.86 outcome:236.68 profit:726.18
Drive_bh:11157 income:692.72 outcome:145.60 profit:547.12
Drive_bh:11158 income:1118.59 outcome:250.06 profit:868.53
Drive_bh:11159 income:712.78 outcome:171.95 profit:540.83
Drive_bh:11160 income:972.80 outcome:250.22 profit:722.59
Drive_bh:11161 income:882.76 outcome:210.00 profit:672.76
Drive_bh:11162 income:191.44 outcome:55.21 profit:136.24
Drive_bh:11163 income:725.00 outcome:237.64 profit:487.36
Drive_bh:11164 income:292.51 outcome:74.07 profit:218.44
Drive_bh:11165 income:1059.17 outcome:221.78 profit:837.40
Drive_bh:11166 income:886.11 outcome:193.22 profit:692.90
Drive_bh:11167 income:1019.42 outcome:204.75 profit:814.67
