(12181,717.67,1156.41,1033.24,796.02)
(12182,635.33,865.79,745.21,730.98)
(12183,564.92,851.87,1023.47,939.67)
(12184,852.25,1049.35,795.40,863.76)
(12185,649.84,824.67,717.61,742.19)
(12186,512.93,839.33,812.98,943.95)
(12187,696.55,724.01,815.57,809.52)
(12188,755.35,1043.27,870.14,933.88)
(12189,892.78,830.94,867.09,907.72)
(12190,1044.78,1075.65,713.62,885.70)
(12191,759.31,1023.87,748.51,855.41)
(12192,984.93,881.74,641.16,865.18)
(12193,513.24,736.51,757.13,851.09)
(12194,875.91,860.11,872.23,689.50)
(12195,847.78,811.94,843.53,825.17)
(12196,751.48,842.49,816.16,759.73)
(12197,812.21,731.85,839.64,973.76)
(12198,743.77,773.22,298.12,821.60)
(12199,513.03,870.55,1054.58,569.14)
(12200,847.87,756.30,1034.88,668.16)
(12201,513.19,832.46,952.49,905.42)
(12202,852.23,804.70,911.36,769.60)
(12203,744.01,851.10,673.26,849.75)
(12204,848.57,767.08,679.62,781.56)
(12205,526.86,759.37,771.78,923.25)
(12206,960.12,820.94,992.62,931.36)
(12207,726.54,874.54,922.98,831.65)
(12208,863.87,698.73,832.71,804.97)
(12209,695.90,811.94,805.82,973.61)
(12210,984.44,656.52,926.25,849.39)
(12211,847.64,953.94,959.69,861.94)
(12212,514.52,827.15,788.48,832.27)
(12213,805.50,971.22,917.35,616.34)
(12214,799.36,718.41,908.24,821.84)
(12215,744.61,772.54,852.13,884.01)
(12216,512.90,772.52,724.38,844.73)
(12217,705.56,888.43,761.69,987.50)
(12218,847.81,811.94,783.94,946.13)
(12219,626.49,781.34,911.98,880.26)
(12220,0.00,783.13,1082.14,812.02)
(12221,746.62,877.48,803.98,976.22)
(12222,784.62,906.76,799.13,690.02)
(12223,512.91,601.61,985.58,840.31)
(12224,620.08,762.14,945.59,950.33)
(12225,856.74,888.70,1137.76,846.59)
(12226,825.91,841.29,702.30,692.33)
(12227,915.26,840.37,776.86,914.32)
(12228,861.90,824.60,834.87,802.76)
(12229,903.71,1016.37,841.28,718.06)
(12230,847.45,1043.08,995.22,924.72)
(12231,1017.91,820.25,815.60,975.52)
(12232,835.57,842.30,1075.28,872.74)
(12233,585.72,919.56,893.71,926.83)
(12234,882.81,830.86,698.38,765.96)
(12235,977.24,825.91,992.10,805.52)
(12236,1018.10,724.00,710.33,894.29)
(12237,772.19,734.34,959.60,854.98)
(12238,637.92,885.37,647.16,1045.90)
(12239,874.61,1010.52,855.02,936.38)
(12240,759.46,923.03,1005.87,702.09)
(12241,670.12,885.38,840.80,875.67)
(12242,808.87,787.11,895.19,755.63)
(12243,985.24,803.08,678.14,809.20)
(12244,639.51,705.98,722.75,841.00)
(12245,525.13,737.21,844.04,819.47)
(12246,936.09,792.32,879.69,807.46)
(12247,590.54,1009.07,724.92,833.94)
(12248,803.27,830.83,688.75,847.66)
(12249,726.77,804.74,614.64,799.01)
(12250,512.90,840.52,778.52,963.43)
(12251,819.21,990.62,753.09,1142.90)
(12252,863.95,767.05,863.73,806.67)
(12253,-92.41,827.27,909.81,882.90)
(12254,849.86,881.80,788.69,857.89)
(12255,855.90,1111.82,769.87,848.07)
(12256,788.23,660.40,819.41,823.97)
(12257,860.27,811.94,930.04,995.03)
(12258,848.07,833.99,757.38,902.58)
(12259,759.35,1055.48,5.65,801.31)
(12260,799.95,764.60,889.30,786.93)
(12261,731.95,876.28,877.88,722.77)
(12262,748.88,928.22,1040.53,884.67)
(12263,808.64,969.03,1019.63,905.06)
(12264,887.83,894.02,753.45,878.66)
(12265,788.17,911.59,931.94,860.40)
(12266,847.10,865.53,1045.40,752.24)
(12267,744.17,1158.51,944.71,864.45)
(12268,1018.18,841.20,946.60,857.69)
(12269,-35.95,-30.62,672.18,1002.43)
(12270,732.53,721.20,768.64,703.96)
(12271,962.76,727.59,1008.67,910.12)
(12272,765.81,839.54,787.42,852.74)
(12273,666.78,709.73,752.88,748.81)
(12274,1065.79,936.07,771.57,891.22)
(12275,754.97,779.54,989.72,736.59)
(12276,628.58,758.29,771.83,883.45)
(12277,635.30,727.16,724.76,681.95)
(12278,567.43,1119.98,732.91,995.02)
(12279,787.14,865.75,851.99,772.81)
(12280,786.53,731.57,772.70,930.85)
(12281,743.82,983.82,821.57,948.76)
(12282,949.54,990.45,801.97,803.76)
(12283,512.91,918.18,872.12,719.03)
(12284,452.56,354.58,771.48,939.51)
(12285,818.41,762.20,866.18,991.60)
(12286,923.30,812.10,835.51,903.56)
(12287,639.62,841.28,794.81,796.01)
(12288,769.99,887.92,657.29,933.21)
(12289,936.80,905.67,779.36,839.99)
(12290,1017.84,885.94,805.16,804.53)
(12291,929.70,954.60,985.23,847.06)
(12292,709.91,615.85,1024.58,1001.79)
(12293,723.01,-32.14,689.63,1008.00)
(12294,780.04,649.25,699.78,1040.74)
(12295,648.51,746.03,770.01,881.40)
(12296,567.40,1019.04,761.55,760.91)
(12297,708.57,702.32,987.24,952.93)
(12298,905.09,868.85,730.55,852.98)
(12299,581.46,802.86,873.02,697.33)
(12300,806.47,693.77,723.09,860.75)
(12301,798.33,761.74,773.58,845.15)
(12302,835.35,810.82,863.55,885.74)
(12303,1017.40,837.50,700.00,756.94)
(12304,632.68,625.53,1162.78,888.03)
(12305,853.63,1049.14,806.95,864.59)
(12306,875.73,995.51,823.99,749.98)
(12307,887.77,1010.26,850.59,812.01)
(12308,715.23,849.92,827.76,812.83)
(12309,710.27,650.69,939.89,942.42)
(12310,513.40,919.87,857.47,892.02)
(12311,934.15,949.87,1042.29,713.37)
(12312,833.61,1024.66,689.63,948.73)
(12313,782.81,959.42,840.75,875.77)
(12314,513.36,761.97,856.41,899.71)
(12315,245.87,753.40,820.10,640.03)
(12316,526.60,789.76,830.17,832.71)
(12317,774.26,641.04,719.66,631.96)
(12318,848.12,881.68,703.34,817.60)
(12319,849.56,862.12,932.55,804.98)
(12320,985.43,811.94,1019.42,957.95)
(12321,846.02,674.11,833.74,776.15)
(12322,661.50,864.98,1087.06,774.08)
(12323,731.71,956.96,984.15,794.72)
(12324,573.76,1104.65,604.58,733.81)
(12325,597.42,671.46,769.50,703.87)
(12326,787.63,737.38,685.69,1041.97)
(12327,855.35,680.52,989.03,828.51)
(12328,651.43,850.10,985.74,933.76)
(12329,759.56,878.40,783.98,1066.76)
(12330,1065.47,795.05,925.26,874.23)
(12331,526.73,714.00,916.88,835.20)
(12332,635.16,723.99,1069.77,752.09)
(12333,742.71,662.02,758.57,849.10)
(12334,768.94,760.46,769.96,801.94)
(12335,814.64,822.27,910.17,686.86)
(12336,698.15,978.66,1039.30,917.54)
(12337,751.61,791.77,1005.69,817.00)
(12338,971.22,560.38,1031.24,861.35)
(12339,525.05,906.22,727.29,1013.42)
(12340,759.49,741.66,862.91,968.58)
(12341,526.73,772.93,821.29,835.34)
(12342,743.90,779.40,749.11,936.39)
(12343,936.30,739.86,879.67,941.04)
(12344,963.31,880.51,879.66,713.46)
(12345,775.64,1030.62,869.23,806.87)
(12346,1065.63,772.47,758.56,890.25)
(12347,737.93,863.14,851.78,888.25)
(12348,960.16,1246.80,936.25,944.39)
(12349,1054.79,919.83,930.19,773.54)
(12350,738.40,846.98,652.49,801.74)
(12351,574.94,9.71,1171.36,790.66)
(12352,567.75,886.55,670.44,842.12)
(12353,430.24,953.74,745.67,796.30)
(12354,710.84,1000.35,902.54,924.54)
(12355,915.10,937.12,964.85,886.97)
(12356,861.62,964.82,856.32,781.30)
(12357,678.01,884.27,761.17,920.77)
(12358,567.73,1256.51,820.00,839.54)
(12359,756.43,1061.25,752.91,894.97)
(12360,803.32,880.67,876.17,757.40)
(12361,705.88,1075.65,750.95,993.32)
(12362,753.04,843.84,979.88,692.51)
(12363,513.28,715.80,829.50,795.72)
(12364,755.22,811.15,759.15,860.87)
(12365,883.79,1378.88,642.02,771.75)
(12366,824.34,774.50,831.81,755.20)
(12367,923.01,792.69,517.34,762.04)
(12368,753.94,752.21,889.33,914.29)
(12369,926.72,678.91,843.76,782.01)
(12370,847.44,877.28,801.55,641.70)
(12371,570.34,957.19,865.57,908.21)
(12372,542.52,967.75,879.67,807.71)
(12373,722.81,1045.66,910.31,700.63)
(12374,919.41,828.82,727.07,808.91)
(12375,732.19,907.95,732.33,927.20)
(12376,885.30,762.52,803.11,815.58)
(12377,512.98,761.70,802.96,877.78)
(12378,513.15,1059.32,898.46,771.33)
(12379,783.27,1059.32,1197.86,787.92)
(12380,732.13,811.95,928.12,671.52)
(12381,809.86,776.15,994.74,999.39)
(12382,912.86,672.57,863.36,974.00)
(12383,1017.79,811.95,571.87,737.47)
(12384,847.77,811.94,1079.32,688.81)
(12385,891.63,1085.19,828.00,786.26)
(12386,892.48,791.05,870.80,889.19)
(12387,871.43,921.30,921.25,950.74)
(12388,586.72,800.53,618.48,757.06)
(12389,513.30,928.28,847.03,953.87)
(12390,985.43,811.95,843.37,883.59)
(12391,872.43,1113.35,908.72,800.28)
(12392,798.33,821.18,809.04,811.91)
(12393,961.16,772.65,965.75,763.96)
(12394,326.03,664.26,742.99,935.16)
(12395,718.71,914.71,720.88,627.60)
(12396,810.13,1056.49,1026.11,740.44)
(12397,934.19,860.85,747.01,861.45)
(12398,854.54,737.89,956.38,865.67)
(12399,861.61,753.65,820.41,888.89)
(12400,729.25,989.58,811.32,860.40)
(12401,686.60,1055.51,739.79,758.41)
(12402,911.49,827.46,743.24,869.68)
(12403,872.56,713.94,904.25,804.90)
(12404,594.23,1102.00,803.20,806.68)
(12405,615.64,786.62,985.15,947.49)
(12406,1017.42,819.27,1030.39,903.45)
(12407,938.49,781.48,814.19,644.19)
(12408,573.43,834.96,804.79,1011.63)
(12409,888.61,812.04,896.53,800.79)
(12410,751.48,762.47,919.16,848.79)
(12411,954.55,875.39,747.11,906.04)
(12412,1044.11,901.86,710.32,903.94)
(12413,526.88,803.13,179.97,857.29)
(12414,932.63,866.87,901.56,912.07)
(12415,715.48,649.17,790.07,957.46)
(12416,622.74,876.29,905.36,762.58)
(12417,789.50,1205.46,914.05,846.73)
(12418,1066.21,1012.60,1007.41,795.16)
(12419,862.82,810.50,761.17,833.62)
(12420,410.87,814.05,965.00,775.89)
(12421,692.67,818.01,707.69,912.69)
(12422,742.88,822.78,1108.49,769.35)
(12423,880.40,942.25,792.22,659.63)
(12424,731.53,995.61,1188.30,757.87)
(12425,723.07,868.51,853.70,742.78)
(12426,572.84,936.07,834.64,754.88)
(12427,973.33,682.15,960.73,939.52)
(12428,663.88,769.30,805.71,995.07)
(12429,933.77,855.09,289.50,925.16)
(12430,889.28,463.05,905.20,806.15)
(12431,513.20,806.72,948.66,829.34)
(12432,355.05,676.35,732.13,684.80)
(12433,929.64,762.34,867.53,999.85)
(12434,1076.11,920.07,824.46,594.89)
(12435,815.37,904.48,892.53,810.30)
(12436,513.35,879.43,937.15,828.40)
(12437,723.03,1093.85,802.13,881.04)
(12438,824.11,842.62,813.16,676.96)
(12439,0.00,541.03,726.97,828.08)
(12440,1076.09,853.38,851.78,1143.74)
(12441,691.39,790.01,922.76,845.05)
(12442,930.17,803.05,820.55,767.57)
(12443,696.45,950.57,717.73,846.56)
(12444,976.61,791.29,844.45,841.15)
(12445,886.13,972.36,740.66,934.29)
(12446,841.37,815.10,831.88,1061.44)
(12447,1017.36,1091.23,739.86,871.51)
(12448,843.60,836.82,928.48,900.70)
(12449,700.82,840.97,985.37,625.28)
(12450,639.40,1082.67,556.67,1035.55)
(12451,483.65,717.26,795.88,829.06)
(12452,513.14,841.63,927.14,914.08)
(12453,513.36,747.88,705.79,1002.40)
(12454,787.08,813.93,841.15,883.05)
(12455,474.26,1150.29,852.79,790.98)
(12456,952.07,1098.37,913.85,823.06)
(12457,730.65,949.02,761.86,758.45)
(12458,745.03,923.51,1017.03,893.78)
(12459,269.23,937.07,787.42,711.47)
(12460,639.18,833.07,993.50,852.81)
(12461,903.13,725.82,769.89,862.98)
(12462,758.33,829.85,908.81,886.28)
(12463,770.13,996.54,651.42,1002.43)
(12464,1004.98,756.38,975.74,1008.89)
(12465,651.65,923.18,903.04,739.49)
(12466,681.02,880.65,920.29,862.97)
(12467,1000.87,860.17,657.34,950.99)
(12468,922.72,722.86,955.99,756.79)
(12469,770.24,779.73,966.61,793.09)
(12470,848.57,835.76,950.27,825.50)
(12471,892.20,1085.20,968.02,791.46)
(12472,710.83,859.99,776.16,917.70)
(12473,710.75,731.86,0.00,147.40)
(12474,657.18,893.91,908.54,911.21)
(12475,824.99,883.43,828.51,863.64)
(12476,387.37,983.46,723.35,947.36)
(12477,890.44,696.37,797.42,1046.28)
(12478,542.76,709.73,910.22,696.39)
(12479,820.49,844.60,879.70,992.19)
(12480,883.26,858.35,904.28,749.72)
(12481,759.25,839.36,839.21,772.47)
(12482,861.96,785.38,915.92,887.81)
(12483,783.98,695.83,943.21,933.97)
(12484,53.11,780.14,784.41,845.27)
(12485,801.93,669.40,835.97,834.96)
(12486,934.16,840.87,929.55,876.12)
(12487,963.26,812.58,688.46,745.04)
(12488,722.78,998.94,869.62,865.30)
(12489,603.60,835.50,872.49,780.67)
(12490,761.10,798.27,676.55,943.28)
(12491,587.01,762.23,555.07,954.47)
(12492,746.30,806.76,735.13,812.67)
(12493,916.23,1260.62,818.71,1024.07)
(12494,815.27,726.28,954.36,818.12)
(12495,788.24,764.60,797.50,782.48)
(12496,744.14,860.07,804.51,882.46)
(12497,901.02,791.60,707.60,704.43)
(12498,660.83,1048.22,832.11,798.37)
(12499,795.46,697.92,1112.69,934.70)
(12500,755.97,811.94,697.67,843.82)
(12501,875.93,915.43,961.58,901.50)
(12502,813.62,936.05,887.85,1048.01)
(12503,795.31,701.57,585.05,813.44)
(12504,730.29,658.64,893.54,910.10)
(12505,882.44,797.62,973.31,751.32)
(12506,587.18,850.97,833.55,837.48)
(12507,861.94,832.38,879.39,672.60)
(12508,843.71,847.75,821.13,913.30)
(12509,1016.18,748.82,790.82,848.71)
(12510,718.53,915.70,898.61,958.38)
(12511,941.12,850.29,778.41,903.30)
(12512,893.16,888.10,929.19,931.35)
(12513,751.62,837.32,821.10,879.72)
(12514,888.05,905.17,745.63,988.53)
(12515,863.81,839.32,775.79,912.88)
(12516,767.50,721.85,952.22,953.34)
(12517,772.16,1023.74,682.05,817.19)
(12518,688.22,936.07,764.44,772.89)
(12519,774.61,705.08,828.07,834.57)
(12520,0.00,279.47,862.40,880.13)
(12521,883.61,863.67,657.25,867.73)
(12522,1064.36,920.22,856.49,928.33)
(12523,706.65,795.96,840.08,865.36)
(12524,600.61,977.04,883.32,818.52)
(12525,901.06,1040.54,815.33,774.72)
(12526,922.57,872.68,953.62,839.97)
(12527,930.85,998.68,728.60,806.76)
(12528,513.13,1034.04,790.02,763.37)
(12529,871.17,865.31,1082.29,709.87)
(12530,724.44,782.43,935.29,873.89)
(12531,525.06,870.37,963.84,60.79)
(12532,874.49,858.75,832.22,851.11)
(12533,0.00,939.56,879.69,3683.00)
(12534,0.00,957.31,742.44,742.21)
(12535,822.67,889.19,721.96,821.89)
(12536,852.33,734.26,879.67,716.80)
(12537,691.50,740.44,868.41,886.47)
(12538,718.74,737.92,679.20,736.40)
(12539,547.41,757.66,790.28,675.36)
(12540,480.56,764.11,740.29,886.80)
(12541,1018.19,815.20,620.27,918.33)
(12542,681.09,786.32,1049.49,967.85)
(12543,921.02,920.22,869.57,622.02)
(12544,861.93,987.13,752.20,690.14)
(12545,781.50,1164.35,810.46,670.40)
(12546,896.59,826.20,968.69,1007.97)
(12547,778.91,891.93,879.69,1034.55)
(12548,942.20,1085.25,827.18,775.84)
(12549,590.58,804.65,846.16,741.82)
(12550,826.82,943.32,879.78,743.29)
(12551,1065.36,862.10,741.87,901.50)
(12552,744.14,860.04,836.46,859.39)
(12553,963.35,811.16,833.61,730.50)
(12554,525.20,989.59,813.94,856.05)
(12555,704.36,703.94,816.53,883.48)
(12556,742.81,981.59,1189.85,838.12)
(12557,691.64,811.95,1010.03,967.80)
(12558,783.60,851.66,776.66,854.99)
(12559,747.22,752.16,828.02,1016.29)
(12560,911.53,811.95,858.87,736.08)
(12561,661.03,943.36,995.39,730.50)
(12562,847.81,881.73,1057.26,798.65)
(12563,1044.42,735.88,741.90,748.30)
(12564,722.80,654.19,744.55,897.49)
(12565,780.81,811.95,880.83,852.01)
(12566,526.89,792.76,1005.88,867.54)
(12567,691.85,718.95,727.51,810.03)
(12568,810.79,922.21,856.64,966.82)
(12569,793.76,836.38,828.31,1071.87)
(12570,431.02,907.53,1017.13,1025.18)
(12571,805.64,1072.04,533.44,819.12)
(12572,828.01,1015.45,729.13,881.54)
(12573,590.54,757.47,824.17,710.77)
(12574,837.31,732.76,768.59,960.13)
(12575,861.75,782.15,908.81,859.87)
(12576,600.66,727.80,959.90,580.66)
(12577,871.62,1089.43,905.30,937.09)
(12578,762.18,1024.12,1182.45,1027.25)
(12579,620.12,940.28,829.25,741.10)
(12580,769.64,799.82,943.98,715.16)
(12581,862.46,761.79,885.30,817.75)
(12582,760.80,938.04,759.97,970.40)
(12583,939.85,790.69,811.54,903.65)
(12584,718.95,850.24,1052.91,960.31)
(12585,760.12,760.54,1008.58,829.38)
(12586,730.12,909.50,770.62,735.79)
(12587,729.84,580.64,809.58,893.03)
(12588,992.68,958.88,801.23,742.56)
(12589,103.82,586.11,950.07,591.84)
(12590,709.71,931.52,1134.39,851.72)
(12591,476.34,884.21,742.70,908.11)
(12592,967.20,694.12,799.54,820.81)
(12593,790.17,838.08,743.04,786.64)
(12594,774.19,894.24,1076.80,761.42)
(12595,896.50,997.67,1060.32,850.75)
(12596,665.99,901.59,676.60,982.17)
(12597,836.87,765.38,780.79,412.35)
(12598,933.37,773.21,881.15,795.39)
(12599,867.18,933.77,702.79,731.12)
(12600,498.94,622.25,865.68,695.27)
(12601,726.16,800.44,894.74,763.23)
(12602,1066.27,827.36,952.71,689.15)
(12603,778.86,618.81,832.69,771.96)
(12604,846.71,792.62,850.19,831.29)
(12605,727.61,1344.88,771.74,740.52)
(12606,1065.87,737.59,754.39,815.29)
(12607,704.17,790.69,780.03,914.98)
(12608,934.17,929.78,863.51,913.11)
(12609,609.66,1125.15,756.40,675.84)
(12610,825.14,928.17,896.54,856.76)
(12611,710.27,720.73,916.48,707.50)
(12612,760.82,789.59,1058.01,710.53)
(12613,609.58,843.19,997.56,808.87)
(12614,731.99,718.17,853.75,697.97)
(12615,664.95,842.85,862.22,753.86)
(12616,763.60,795.11,748.54,874.51)
(12617,719.20,971.54,817.73,741.08)
(12618,647.75,913.46,855.87,828.57)
(12619,846.24,1085.19,703.10,906.25)
(12620,871.43,922.93,846.79,804.25)
(12621,1013.01,893.73,975.46,839.40)
(12622,874.28,951.45,918.47,662.07)
(12623,481.13,806.84,878.11,825.53)
(12624,742.76,849.90,838.20,799.75)
(12625,891.67,921.90,679.85,1027.93)
(12626,836.07,882.90,952.23,852.81)
(12627,873.77,762.56,789.82,816.34)
(12628,768.16,696.75,919.03,850.14)
(12629,677.47,983.96,813.28,1015.74)
(12630,826.87,557.62,885.79,784.22)
(12631,932.07,857.36,947.54,1021.50)
(12632,848.62,754.21,908.82,799.71)
(12633,534.91,863.83,731.98,666.98)
(12634,467.50,699.60,716.18,796.82)
(12635,699.36,801.62,813.51,748.08)
(12636,355.12,803.62,853.59,1002.41)
(12637,959.11,959.03,923.40,778.91)
(12638,574.87,1005.62,0.00,787.70)
(12639,891.83,782.40,799.29,747.29)
(12640,663.55,800.35,1002.81,923.15)
(12641,795.34,791.18,963.14,891.75)
(12642,929.80,915.29,819.50,975.03)
(12643,763.48,1403.58,870.20,850.26)
(12644,798.48,976.26,681.03,852.47)
(12645,851.75,929.53,0.00,649.35)
(12646,920.26,761.85,790.49,770.08)
(12647,1017.70,872.14,896.49,698.41)
(12648,782.86,711.34,827.25,851.32)
(12649,845.89,765.38,868.27,803.12)
(12650,934.17,857.95,982.96,710.88)
(12651,603.88,753.70,492.09,1011.14)
(12652,916.16,843.88,827.06,968.05)
(12653,702.74,748.47,817.67,927.62)
(12654,844.18,783.31,975.75,1087.62)
(12655,526.68,852.91,858.35,984.09)
(12656,687.70,720.97,1006.87,817.96)
(12657,423.64,844.81,662.32,886.12)
(12658,731.75,1071.40,829.32,1003.11)
(12659,513.33,883.86,899.69,835.56)
(12660,936.17,841.82,913.84,995.03)
(12661,892.50,804.46,958.30,820.46)
(12662,687.01,811.54,744.53,858.98)
(12663,370.20,665.50,789.93,828.80)
(12664,936.27,727.22,849.23,670.29)
(12665,951.75,756.55,853.98,851.06)
(12666,803.34,879.75,842.09,791.86)
(12667,896.74,857.24,857.29,1002.37)
(12668,712.71,1125.14,886.89,852.32)
(12669,687.52,800.53,979.96,1007.68)
(12670,787.76,963.16,1074.67,795.49)
(12671,639.45,742.45,813.47,735.94)
(12672,758.30,884.75,802.64,820.12)
(12673,720.26,796.65,843.84,959.84)
(12674,837.24,765.41,903.05,995.03)
(12675,726.08,857.50,893.73,792.64)
(12676,527.98,964.69,901.04,805.65)
(12677,9.40,9.91,689.63,32.25)
(12678,852.93,804.67,768.24,826.54)
(12679,299.57,499.92,747.82,596.83)
(12680,690.57,848.87,685.18,810.90)
(12681,892.34,845.10,1087.94,716.20)
(12682,586.85,851.27,1266.11,792.69)
(12683,875.71,852.54,530.13,824.64)
(12684,676.86,1085.44,791.03,728.80)
(12685,347.91,644.40,983.21,1011.49)
(12686,918.82,794.04,879.16,753.60)
(12687,775.35,890.49,886.90,975.36)
(12688,735.87,1125.12,648.74,813.81)
(12689,709.26,720.99,817.40,929.22)
(12690,846.29,874.38,815.67,880.21)
(12691,934.02,958.86,859.78,681.61)
(12692,542.51,869.90,550.66,888.60)
(12693,877.49,656.45,657.25,728.15)
(12694,909.71,1096.52,864.00,856.56)
(12695,1070.60,893.49,678.36,666.97)
(12696,802.13,815.19,764.83,771.76)
(12697,586.98,786.64,925.79,700.45)
(12698,761.27,798.35,783.69,1034.30)
(12699,546.43,877.89,866.57,892.00)
(12700,730.39,884.95,916.33,860.25)
(12701,941.43,713.29,884.26,694.13)
(12702,928.12,728.36,987.13,781.76)
(12703,638.94,762.26,737.65,769.35)
(12704,580.64,681.33,742.49,607.69)
(12705,560.16,766.65,782.13,752.13)
(12706,675.76,784.86,985.79,771.77)
(12707,737.61,712.47,826.56,803.08)
(12708,989.30,918.51,885.73,998.95)
(12709,687.02,1134.50,803.92,799.94)
(12710,900.54,1125.14,874.36,879.43)
(12711,854.40,959.33,883.23,991.59)
(12712,934.89,841.73,623.23,964.25)
(12713,1010.89,958.80,878.45,786.64)
(12714,639.36,895.61,854.64,849.86)
(12715,812.46,970.72,958.81,709.73)
(12716,858.15,672.41,861.57,780.86)
(12717,675.68,1148.25,994.93,823.73)
(12718,787.70,580.97,935.54,710.48)
(12719,723.97,1096.52,740.80,852.28)
(12720,757.88,1013.25,969.31,827.54)
(12721,892.21,1151.66,833.17,853.77)
(12722,870.72,1044.68,997.57,746.93)
(12723,722.87,663.87,831.05,833.21)
(12724,856.87,628.39,921.05,675.84)
(12725,849.66,636.40,524.29,1002.41)
(12726,705.85,580.03,899.67,882.74)
(12727,913.48,935.51,888.31,868.32)
(12728,1083.75,811.10,921.62,849.06)
(12729,236.43,666.17,849.93,839.20)
(12730,731.01,818.74,1060.95,709.73)
(12731,849.47,837.33,1211.01,729.12)
(12732,609.50,734.26,835.14,869.29)
(12733,162.68,667.25,961.78,655.39)
(12734,703.39,774.65,798.55,770.08)
(12735,759.82,1056.57,884.65,985.75)
(12736,609.43,745.36,847.78,799.12)
(12737,725.83,896.60,831.90,820.00)
(12738,922.39,1136.44,883.89,934.34)
(12739,590.91,961.35,809.46,722.44)
(12740,0.00,592.45,615.09,840.67)
(12741,463.69,791.86,734.52,809.47)
(12742,691.83,878.76,722.14,952.01)
(12743,868.32,546.19,698.02,845.75)
(12744,723.15,801.59,692.52,920.40)
(12745,467.41,585.29,1011.49,764.10)
(12746,172.24,0.00,0.00,701.26)
(12747,991.94,835.55,740.57,831.49)
(12748,513.13,906.35,934.63,881.06)
(12749,668.71,693.46,789.32,816.08)
(12750,743.97,735.09,674.23,760.66)
(12751,1016.42,892.32,742.20,786.12)
(12752,836.58,967.29,6.41,793.37)
(12753,751.99,926.17,1133.38,663.63)
(12754,919.59,825.19,819.79,989.71)
(12755,764.51,1026.26,840.97,890.65)
(12756,810.50,852.88,886.44,763.44)
(12757,596.62,207.16,1117.81,1002.38)
(12758,936.24,1161.82,747.91,809.95)
(12759,896.71,628.54,753.88,874.79)
(12760,746.30,729.38,877.74,741.07)
(12761,567.64,940.43,711.34,804.82)
(12762,409.01,619.15,963.56,657.33)
(12763,726.38,792.04,854.14,771.05)
(12764,1066.23,896.63,969.64,779.56)
(12765,708.52,1080.78,900.78,757.74)
(12766,727.54,765.15,441.62,551.27)
